purchase_id,product_id,date,time,quantity,price,customer_id,card_id,Feedback
819706a5-0479-4a9f-af39-6c5f79aab7a3,279,13/12/10,7:50 AM,25,4092.25,298,582ec505-2a47-46dc-a5e4-7a36aa1ba105,
66323bd2-f852-4822-bd6b-74b90e31178c,478,14/07/12,8:51 PM,2,458.26,298,582ec505-2a47-46dc-a5e4-7a36aa1ba105,
311e2ddd-8042-4c29-94e0-b9eb500a761e,506,26/12/14,10:35 AM,12,10938.6,298,582ec505-2a47-46dc-a5e4-7a36aa1ba105,
cf0c4d20-30b6-4aca-a166-b71bb88b0633,82,26/05/21,11:22 PM,3,758.31,299,39badca0-f571-4f4a-a2ed-e694e95b64d8,
85f4f515-62ed-468d-a41c-a358dd0a0d3b,267,14/06/15,3:15 PM,17,64.43,299,39badca0-f571-4f4a-a2ed-e694e95b64d8,
e7696872-2acf-45eb-bfeb-c02dd3b9036a,435,05/10/10,8:49 AM,10,7527.7,299,39badca0-f571-4f4a-a2ed-e694e95b64d8,
216badee-c0b8-48e9-9fe0-55372591670f,459,16/07/10,11:42 AM,10,8261.1,299,39badca0-f571-4f4a-a2ed-e694e95b64d8,
d79c4cba-5190-447f-8820-0938b8041668,565,02/01/15,9:25 AM,15,11970,299,39badca0-f571-4f4a-a2ed-e694e95b64d8,
9f89eda6-eb8b-4b6a-87c1-96712014e29a,566,04/10/15,8:25 AM,2,727.38,299,39badca0-f571-4f4a-a2ed-e694e95b64d8,
ce68cc8e-3998-42f5-8836-338858973b3d,63,11/04/17,7:03 PM,2,223.68,300,b8537952-cd99-4bf0-9197-d70e458ceae8,
1b3907d8-d01f-423f-9023-c351932730fa,124,16/06/19,9:21 PM,3,1012.14,300,b8537952-cd99-4bf0-9197-d70e458ceae8,
3d89b66a-6082-4949-b297-742c516a142f,215,17/06/14,3:33 PM,8,6996.8,300,b8537952-cd99-4bf0-9197-d70e458ceae8,
ecd8f9df-c35d-488c-b14b-4f43f62212b4,298,04/01/15,11:36 AM,16,3934.72,300,b8537952-cd99-4bf0-9197-d70e458ceae8,
3f05c090-9028-448e-b4be-280192985c44,500,17/04/14,12:33 PM,19,18690.49,300,b8537952-cd99-4bf0-9197-d70e458ceae8,
b9aa5b73-0624-4e9d-91e0-09ea03adcd11,1,29/10/17,9:41 AM,13,7392.58,301,f7535e54-7a2e-4501-bd64-19068cf95c8d,
e728e61b-98dc-4192-a847-d94376befa6d,74,15/07/21,12:33 AM,11,8252.75,301,f7535e54-7a2e-4501-bd64-19068cf95c8d,
8d251790-e875-48cd-a9f0-f0b9ae58362b,300,18/01/19,6:21 PM,4,3434.8,301,f7535e54-7a2e-4501-bd64-19068cf95c8d,
e36cca31-60e4-4c21-8adc-0111499a247b,331,04/02/12,2:44 PM,3,2162.88,301,f7535e54-7a2e-4501-bd64-19068cf95c8d,
ceeaeadd-05d5-454c-bab7-686638e8d14a,395,06/12/20,8:34 AM,19,8748.93,301,f7535e54-7a2e-4501-bd64-19068cf95c8d,
81e0cff7-e57e-48bf-a64b-1ef8de6507af,461,23/05/10,1:44 PM,25,16593.25,301,f7535e54-7a2e-4501-bd64-19068cf95c8d,
9ac1e401-d2f8-4663-b62f-76bbe0bf1305,536,23/09/13,4:06 PM,15,5017.2,301,f7535e54-7a2e-4501-bd64-19068cf95c8d,
320930c2-0deb-40fd-b35b-a15036231927,107,08/03/18,6:01 PM,24,23761.68,302,9c5f7d24-d999-432f-b522-47e91c61f3fc,
f70e26e9-6be6-4efe-a038-cbb6cf0cc9b0,268,26/12/17,11:10 AM,11,4159.65,302,9c5f7d24-d999-432f-b522-47e91c61f3fc,
e2dce529-4333-477c-b66d-a433f5abdfbc,347,17/03/19,1:28 PM,4,3921.08,302,9c5f7d24-d999-432f-b522-47e91c61f3fc,
da182eb6-d419-448b-9a08-6fb1a423998e,371,27/03/17,1:44 AM,5,4749,302,9c5f7d24-d999-432f-b522-47e91c61f3fc,
f7a7c85e-08dd-4f57-a8a9-ce7c87d7b068,510,28/07/10,2:05 AM,25,8208,302,9c5f7d24-d999-432f-b522-47e91c61f3fc,
98b44b73-601e-4803-85d1-1ab5bfffcec1,545,25/11/21,11:52 PM,20,19378.2,302,9c5f7d24-d999-432f-b522-47e91c61f3fc,
fb73abaa-a5ba-41c4-b2e0-597270c39db2,70,14/01/11,5:20 PM,6,835.98,303,69d94d5d-fd85-49f2-869c-e56808cf8596,
c13593ab-2efd-4faa-b8ab-0fa97f7822c6,93,06/05/17,2:51 AM,24,20180.88,303,69d94d5d-fd85-49f2-869c-e56808cf8596,
45357015-89e1-41a4-a8fd-198ebea2f854,215,03/08/16,12:44 PM,23,20115.8,303,69d94d5d-fd85-49f2-869c-e56808cf8596,
64c92117-12d9-4074-921d-6e5944eeb5cb,234,18/06/11,8:00 PM,6,835.08,303,69d94d5d-fd85-49f2-869c-e56808cf8596,
d709ccdc-2b42-48b6-93fb-3074b4c964ab,553,22/06/13,1:34 AM,19,11286.38,303,69d94d5d-fd85-49f2-869c-e56808cf8596,
58510792-80ab-4abc-9596-880c5359044b,38,13/07/19,4:12 AM,25,5649.75,304,f93c52e2-4f5c-4b51-ba36-a0434e2632ff,
46d2b56d-7338-4381-99fb-9f6eff0a5e2e,51,17/06/22,6:40 PM,17,10897.51,304,f93c52e2-4f5c-4b51-ba36-a0434e2632ff,
2f991b6e-1b3b-4640-8127-fb7684b3254e,91,25/01/18,5:07 AM,17,5636.52,304,f93c52e2-4f5c-4b51-ba36-a0434e2632ff,
fbdccb64-760a-4c0c-ab57-48006300f25d,156,25/06/19,4:10 AM,6,4224.6,304,f93c52e2-4f5c-4b51-ba36-a0434e2632ff,
749a3c59-a8bb-414d-8f66-ad505cd00ad3,54,26/03/19,5:41 PM,16,10109.28,305,8a46f321-12eb-4766-9796-37e246e86d39,
35e77206-f929-496b-a251-9706a4d8a48e,155,22/06/19,6:37 PM,20,380,305,8a46f321-12eb-4766-9796-37e246e86d39,
68980be7-613a-4218-ae45-d8b2a5117212,157,05/09/14,8:27 AM,4,3509.6,305,8a46f321-12eb-4766-9796-37e246e86d39,
3e737f21-19ac-40a7-9191-3dce5575367e,254,30/03/22,6:40 PM,21,13885.62,305,8a46f321-12eb-4766-9796-37e246e86d39,
a422bc58-e0d2-4286-99ec-2ca4cb1c9f0b,271,11/08/15,8:02 PM,12,7804.56,305,8a46f321-12eb-4766-9796-37e246e86d39,
262e2c12-a051-4c4c-8f21-a35d3d3b88fc,386,11/06/19,11:45 AM,7,4930.45,305,8a46f321-12eb-4766-9796-37e246e86d39,
843111e5-a319-47fd-83d9-4aca0b1d2997,386,26/04/18,11:08 AM,3,2113.05,305,8a46f321-12eb-4766-9796-37e246e86d39,
4fc052f0-9779-4553-8baa-484306c19975,399,14/05/18,12:18 PM,25,11050.5,305,8a46f321-12eb-4766-9796-37e246e86d39,
a3042606-a2fb-436c-83b7-7f9666c7e353,533,12/11/13,4:21 AM,3,869.73,305,8a46f321-12eb-4766-9796-37e246e86d39,
74403c0d-e650-4a5b-8418-10241ce83cb5,571,28/04/19,3:12 AM,15,13731.75,305,8a46f321-12eb-4766-9796-37e246e86d39,
77fa3f6e-a556-4422-9d1f-cd42082cd201,161,25/11/10,5:44 PM,14,10984.12,306,2309ba26-50d4-4e47-bc7b-eccff863e626,
395c7bda-b1b3-418f-9af8-d7a41aaffa01,364,17/07/10,7:45 PM,14,12934.32,306,2309ba26-50d4-4e47-bc7b-eccff863e626,
d3728580-7f1b-406e-985b-d4a2295582d4,405,08/11/15,3:51 PM,18,10265.94,306,2309ba26-50d4-4e47-bc7b-eccff863e626,
dc3b6cf1-fdfb-488d-a95b-8d4af37fb55e,15,12/08/10,1:11 AM,4,2396.84,308,53b9f61a-07fe-4a6d-8d3d-638cfed90f51,
561a9e1b-efd5-4094-8e0c-3be75a0190cc,126,19/07/22,2:25 PM,3,38.85,309,3f08922a-5edf-41b3-9b40-e35ebf661e94,
193847c2-fd58-4c15-83da-d55e56e274f5,192,23/01/18,6:39 AM,13,6983.08,309,3f08922a-5edf-41b3-9b40-e35ebf661e94,
2ea467af-aabf-407b-8ee9-84b11d69e870,349,13/09/11,2:19 PM,9,1905.93,309,3f08922a-5edf-41b3-9b40-e35ebf661e94,
7a7aaa27-214b-43b5-ba22-91bbba974f12,408,20/02/21,6:26 AM,11,5665.88,309,3f08922a-5edf-41b3-9b40-e35ebf661e94,
083d3244-e972-4f79-832d-153fccbf8157,507,27/05/18,2:55 PM,12,1026.48,309,3f08922a-5edf-41b3-9b40-e35ebf661e94,
9eb04a30-a8da-43d1-949c-799ca4b2e7b1,254,04/03/18,3:41 AM,13,8595.86,310,4071702c-05f4-44ff-833a-91d5d4413cfb,
16d9ea3c-aadd-4c81-ad36-08569107c6f5,437,28/10/22,2:05 AM,16,8467.68,310,4071702c-05f4-44ff-833a-91d5d4413cfb,
5e3c62f8-e044-4b32-bf0a-563265bed3fb,102,07/06/10,6:20 AM,21,7229.46,311,37a05be9-197d-471e-9a1e-ca08ea86c2cc,
dd0c178c-e5dc-4905-adff-53b66dac75ae,285,29/08/13,11:42 AM,6,1553.88,311,37a05be9-197d-471e-9a1e-ca08ea86c2cc,
ba77d333-00e5-47a2-9cdb-c6fc76c77e2f,299,16/10/17,10:45 PM,4,886.68,311,37a05be9-197d-471e-9a1e-ca08ea86c2cc,
3b8f22dd-869f-4dbd-aeb6-418856d5950d,312,19/04/21,4:23 PM,14,10622.78,311,37a05be9-197d-471e-9a1e-ca08ea86c2cc,
cbffdf12-a3fb-43e9-ac17-f24b0fa3f243,323,11/09/16,1:22 PM,25,20562.5,311,37a05be9-197d-471e-9a1e-ca08ea86c2cc,
2f497315-e604-41a3-b1e6-6bbcc7cf2c8d,391,15/09/18,4:21 PM,12,4881.12,311,37a05be9-197d-471e-9a1e-ca08ea86c2cc,
130df3a8-e1f2-4eb4-ba65-8ee7c4eeaf4d,439,19/08/20,10:46 AM,18,10650.42,311,37a05be9-197d-471e-9a1e-ca08ea86c2cc,
f9c00742-2978-42b0-aeee-a57ed453e709,543,03/05/18,11:16 PM,4,3673.76,311,37a05be9-197d-471e-9a1e-ca08ea86c2cc,
29d56f45-0b94-41a9-83d1-d09805c470aa,550,28/06/15,12:47 AM,20,1476.4,311,37a05be9-197d-471e-9a1e-ca08ea86c2cc,
fa0a03d7-6b41-4b10-b0fb-2db5406f56ee,7,09/01/16,8:14 PM,21,4263.42,312,ea8b7aea-0ff3-4b5f-97ad-f87119dac391,
fde09356-2fc3-4447-8145-6715fb601bad,17,17/05/21,3:31 AM,13,2069.99,312,ea8b7aea-0ff3-4b5f-97ad-f87119dac391,
14c7a5c3-33b6-4f0c-83f5-da41413a76cf,105,25/08/16,12:13 AM,12,394.2,312,ea8b7aea-0ff3-4b5f-97ad-f87119dac391,
06c84bcb-1bdd-431a-97e7-3bc55bb68038,299,20/11/15,8:02 PM,21,4655.07,312,ea8b7aea-0ff3-4b5f-97ad-f87119dac391,
f86ce7f5-08ee-44c7-aade-8711864e89ea,378,23/12/18,1:04 AM,11,9536.67,312,ea8b7aea-0ff3-4b5f-97ad-f87119dac391,
eb233368-742d-4677-a9d8-c3bd090c5d74,383,14/11/16,11:38 AM,2,152.8,312,ea8b7aea-0ff3-4b5f-97ad-f87119dac391,
55b78497-a9c0-4dc5-b1a6-19edbbdfe2c9,8,22/12/18,8:20 AM,8,3262.8,313,172f4a8d-0a2b-4bf7-bac5-7a7df0f3d57f,
30540b66-b073-42c2-a9bd-b8189b1d510f,61,17/12/15,10:17 AM,6,3039.9,313,172f4a8d-0a2b-4bf7-bac5-7a7df0f3d57f,
48c3fbb2-3ee8-49ac-8dd2-4194ada6ea86,70,06/07/19,1:59 PM,3,417.99,313,172f4a8d-0a2b-4bf7-bac5-7a7df0f3d57f,
2460bb2a-ce21-4db2-ad3f-df5eca07e882,309,21/05/10,10:47 AM,12,10883.64,313,172f4a8d-0a2b-4bf7-bac5-7a7df0f3d57f,
cae6355f-3390-4b6a-9000-4c81798e5e7d,429,19/09/12,12:52 AM,25,1795,313,172f4a8d-0a2b-4bf7-bac5-7a7df0f3d57f,
d133b130-f574-4c4f-b706-c129b470e21a,481,14/10/12,9:20 PM,18,9027.18,313,172f4a8d-0a2b-4bf7-bac5-7a7df0f3d57f,
37424df0-b27b-4cd2-90e0-c5b4de150fa2,34,16/10/20,5:19 PM,23,792.81,314,d4a6f89a-b045-479b-b136-daf18102a5e9,
3de966a7-3582-4da1-8ccc-0dbaf622239d,46,27/08/14,2:56 PM,12,9675.24,314,d4a6f89a-b045-479b-b136-daf18102a5e9,
ae43c8a7-4678-4992-b3f5-cbc621e539bf,432,16/09/22,7:06 AM,20,6148.4,314,d4a6f89a-b045-479b-b136-daf18102a5e9,
93c19ab3-f374-4412-a5fe-6290d8a69012,480,12/06/19,3:14 AM,20,3822.2,314,d4a6f89a-b045-479b-b136-daf18102a5e9,
cc204aa8-92cb-49c6-96c2-db4f23a1a07f,503,01/04/13,4:02 AM,23,8710.56,314,d4a6f89a-b045-479b-b136-daf18102a5e9,
49b02a16-c221-456e-8fae-f6b5a9e50f7c,235,17/12/16,2:24 AM,1,829.55,315,4bc8a718-57ed-4bd4-9b94-66e283bb6f93,
1c1e8893-ecbd-4908-a7eb-706f5f0805bb,240,09/11/10,11:10 AM,2,961.98,315,4bc8a718-57ed-4bd4-9b94-66e283bb6f93,
337dd341-1be0-4285-b2f1-926f0dace767,220,05/04/22,11:55 PM,18,11313.18,316,3ad79c88-2096-4c4f-8fb5-cfdd299a4f9a,
20fe612e-d03a-47b1-9c54-773d4027b50c,308,02/04/19,1:43 PM,14,11644.36,316,3ad79c88-2096-4c4f-8fb5-cfdd299a4f9a,
ffbecf3b-3d81-412c-8f53-db3efe9fc73b,514,23/09/15,1:06 PM,4,3447.04,316,3ad79c88-2096-4c4f-8fb5-cfdd299a4f9a,
669c64d1-af09-4dfe-ba30-1f9a7d0bbc0c,147,28/05/20,8:59 PM,5,3337.3,317,4d0f1a15-2eef-476a-a81f-65f17f981105,
c7e666e3-6cb8-48b1-9ab2-01856dfa3125,216,28/05/18,8:51 PM,8,5860.08,317,4d0f1a15-2eef-476a-a81f-65f17f981105,
1a47c1f2-d7ee-4a29-9222-f5a91b2ff24c,294,12/07/13,6:06 AM,15,10192.2,317,4d0f1a15-2eef-476a-a81f-65f17f981105,
90511fea-82fe-4702-98af-6be68e81a611,331,14/09/19,2:14 PM,18,12977.28,317,4d0f1a15-2eef-476a-a81f-65f17f981105,
8febbde3-0322-4393-a3a3-7f3513efc6ba,440,24/07/15,6:20 PM,9,823.05,317,4d0f1a15-2eef-476a-a81f-65f17f981105,
5d4507db-726c-4557-a378-0058e1744f19,498,20/04/15,8:58 AM,16,2937.76,317,4d0f1a15-2eef-476a-a81f-65f17f981105,
b3e73feb-7440-47e7-8df1-6d697b5510e8,51,03/06/10,3:00 AM,20,12820.6,318,db3ed66e-12b3-432e-9267-74b2908d7b53,
e83a7874-cc4b-4deb-af11-715692fc6947,389,13/01/17,3:20 PM,13,6128.85,318,db3ed66e-12b3-432e-9267-74b2908d7b53,
3cf8e8ca-f1fb-4ab2-b586-9a7082cc7693,135,14/05/14,2:06 AM,12,4893.6,319,d3fdfbbf-1785-4812-8fda-e63852493f4a,
94786689-8866-4061-ab17-064d4b537356,137,01/06/15,8:29 PM,17,416.84,319,d3fdfbbf-1785-4812-8fda-e63852493f4a,
7d700d5b-7cbc-47c2-904e-efc2e89c3b93,344,29/03/18,11:43 PM,14,11849.32,319,d3fdfbbf-1785-4812-8fda-e63852493f4a,
1b226869-41e8-4d61-b10d-67d25e3068e8,543,17/10/13,3:28 PM,11,10102.84,319,d3fdfbbf-1785-4812-8fda-e63852493f4a,
83ee8f99-b377-4a1d-a928-7a0c5a5e628c,37,16/09/12,4:27 PM,23,2630.05,320,5d401f76-ef78-4b33-b2bf-04627eb7ac45,
7d8c3c56-dfbf-42a1-a9ae-e60f47f15b65,209,13/04/21,7:50 PM,19,10274.44,320,5d401f76-ef78-4b33-b2bf-04627eb7ac45,
6b4468e7-aa7f-492c-bbeb-9b9cd2ae4010,349,23/07/13,9:18 AM,7,1482.39,320,5d401f76-ef78-4b33-b2bf-04627eb7ac45,
438388ad-2830-4345-901c-11e55fde0090,485,04/10/22,9:55 AM,13,8540.87,320,5d401f76-ef78-4b33-b2bf-04627eb7ac45,
e25b31fb-556a-461c-9f19-f7a6bf76f8ff,563,05/10/11,7:54 PM,7,1957.55,320,5d401f76-ef78-4b33-b2bf-04627eb7ac45,
f51e59fe-dbac-4427-8aad-b51342109285,292,05/11/20,1:15 PM,25,5156.75,321,f6dbf318-ae14-4074-9c9f-b0b9a464c7d6,
10076b3d-e5d5-4a37-86a0-4703a9915e6f,363,18/02/21,4:09 PM,4,3699.28,321,f6dbf318-ae14-4074-9c9f-b0b9a464c7d6,
5a3a9e9e-6200-42ea-b8de-bf49b5fd191e,35,30/07/18,7:34 PM,20,10934.2,322,e34fd080-ca91-4851-811b-1a94838433c1,
aa5cbdd0-6fa5-4159-9060-ecb1ada0cbb8,241,05/03/13,8:35 PM,4,3516.32,322,e34fd080-ca91-4851-811b-1a94838433c1,
52ff3fc9-0e99-4c9e-8692-baf54f0d27db,267,27/10/18,11:01 PM,3,11.37,322,e34fd080-ca91-4851-811b-1a94838433c1,
a75d1caf-7c62-4c69-8c31-3119a1fd620b,370,07/07/22,9:56 PM,19,10814.42,322,e34fd080-ca91-4851-811b-1a94838433c1,
9570a4c5-2447-4ed7-b3d1-ba564c08265d,499,05/12/21,11:05 AM,3,2439.36,322,e34fd080-ca91-4851-811b-1a94838433c1,
7a1d506c-1d86-4768-a123-1139d548ed6b,535,06/09/19,3:29 PM,22,2422.2,322,e34fd080-ca91-4851-811b-1a94838433c1,
d63b7b4a-2476-475c-921c-2b87c16e48fc,115,18/07/12,7:48 PM,3,2767.95,323,750d4029-b9cd-454b-96e7-2a1a725274f9,
2c69a373-88ce-4ec4-8b05-66c0bb438f31,191,13/08/10,2:04 AM,8,7629.52,323,750d4029-b9cd-454b-96e7-2a1a725274f9,
cf293085-4456-4955-8209-739c1cadbc50,199,22/05/18,2:39 AM,6,2916.3,323,750d4029-b9cd-454b-96e7-2a1a725274f9,
5b9a9f06-d0f9-412e-bdff-87a126593544,407,06/09/18,2:42 AM,1,702.85,323,750d4029-b9cd-454b-96e7-2a1a725274f9,
b9223ad9-1a6d-4daa-9928-982a754fd26f,430,25/04/19,11:25 PM,16,13979.2,323,750d4029-b9cd-454b-96e7-2a1a725274f9,
09960fa5-f426-4168-b217-90fc8e1d9c20,434,29/05/12,8:29 PM,6,4104.06,323,750d4029-b9cd-454b-96e7-2a1a725274f9,
d8ed09d1-a4d3-4a5c-a8aa-e3fb592b3361,461,21/11/20,1:21 PM,11,7301.03,323,750d4029-b9cd-454b-96e7-2a1a725274f9,
b4809694-421e-456e-ab41-25732d98a8f8,516,14/10/22,12:27 AM,2,686.16,323,750d4029-b9cd-454b-96e7-2a1a725274f9,
7cf9f2ef-14a9-4e4a-8c1f-069c4e4bb308,531,28/03/20,9:18 AM,10,1580.3,323,750d4029-b9cd-454b-96e7-2a1a725274f9,
6679e898-2588-4290-8eb5-466ba493a487,439,30/11/17,1:04 AM,8,4733.52,324,5b548684-a620-4cf2-b4f9-adf56a87e8d0,
85b2760a-f47e-4c30-aece-2f56ce2a9a68,492,31/03/10,5:34 AM,16,9004.96,324,5b548684-a620-4cf2-b4f9-adf56a87e8d0,
75f76d39-56fa-4be8-972f-f528a8652b6a,515,14/07/18,4:38 AM,17,6085.49,324,5b548684-a620-4cf2-b4f9-adf56a87e8d0,
a13d0387-1c8e-4027-a8ae-1d64c3224112,66,28/01/20,7:45 PM,4,2933.2,325,3f572911-9579-4e89-b4b6-d16d7ff75685,
69e46cf3-09d2-4e40-8e68-ef5e368f8913,251,02/07/22,8:18 AM,14,7040.74,325,3f572911-9579-4e89-b4b6-d16d7ff75685,
ca6aa0b3-3022-462a-b836-85a6bb7ae6d4,379,04/04/10,9:42 PM,7,1913.66,325,3f572911-9579-4e89-b4b6-d16d7ff75685,
9b031d01-2340-4bcc-bc44-a39abcd4ec67,505,01/05/11,6:08 PM,25,16048.75,325,3f572911-9579-4e89-b4b6-d16d7ff75685,
a0315bc6-84b5-48f5-bc76-28570f512dc8,527,14/03/19,10:20 AM,5,4078.1,325,3f572911-9579-4e89-b4b6-d16d7ff75685,
ffdb0029-f285-47ae-9ce7-3d7d2f11bec9,564,16/08/19,4:04 AM,10,6157.2,325,3f572911-9579-4e89-b4b6-d16d7ff75685,
f5a442c3-0fa9-40a2-b089-8287d0ab4438,226,20/08/19,9:04 AM,13,7101.77,326,96f3eae7-3112-48d9-ba6c-edc88a8f1c44,
1226614d-b6b8-4a37-893f-47dea7d2d2be,246,14/09/11,3:33 PM,10,7035.6,326,96f3eae7-3112-48d9-ba6c-edc88a8f1c44,
3d1673d1-3a34-463c-821d-2696f7f10592,332,15/10/13,11:05 AM,4,2471.52,326,96f3eae7-3112-48d9-ba6c-edc88a8f1c44,
a920a6f4-3608-4584-b4a2-a3ac39ab0631,376,31/08/12,10:06 AM,13,5047.12,326,96f3eae7-3112-48d9-ba6c-edc88a8f1c44,
0dbe3f99-8539-43e6-8945-7a588c1dc0a2,474,09/04/10,6:27 PM,21,10180.38,326,96f3eae7-3112-48d9-ba6c-edc88a8f1c44,
8b39a458-172b-45b5-9f3e-b52ae501099c,522,24/04/11,11:55 AM,24,17934.48,326,96f3eae7-3112-48d9-ba6c-edc88a8f1c44,
752a4271-b628-4806-92a5-9220c45aafdb,51,07/04/21,6:35 AM,7,4487.21,327,3fc089d4-a19b-4bcd-8b53-a717b31431d1,
8467d4e4-2878-4081-93bd-9ef8c091c6e8,117,03/10/13,4:56 AM,22,2565.2,327,3fc089d4-a19b-4bcd-8b53-a717b31431d1,
d28310cf-32a5-4a5f-aedb-855fdfde1527,168,21/02/12,3:30 PM,19,11152.24,327,3fc089d4-a19b-4bcd-8b53-a717b31431d1,
c2e38208-35bc-4d79-8881-10a2cbba4f43,198,09/01/20,12:41 PM,22,7778.32,327,3fc089d4-a19b-4bcd-8b53-a717b31431d1,
b48d590f-0046-4575-b5ec-1f0b4a833dd2,222,23/06/10,10:32 AM,13,6034.34,327,3fc089d4-a19b-4bcd-8b53-a717b31431d1,
b8f249f4-bc6a-4655-bf0f-2ef2b5168209,295,29/06/16,12:27 PM,3,2379.96,327,3fc089d4-a19b-4bcd-8b53-a717b31431d1,
4910c925-0abf-4885-8706-57c486dbc387,302,23/02/15,6:26 AM,12,7990.44,327,3fc089d4-a19b-4bcd-8b53-a717b31431d1,
1e093a38-05db-4568-b60e-d36bb294b359,319,08/04/14,6:24 AM,18,1368.72,327,3fc089d4-a19b-4bcd-8b53-a717b31431d1,
49fe6035-4d83-45a1-a42c-a068736099cc,25,15/08/15,11:56 AM,7,341.11,328,a7444ff0-7ebc-43c1-a606-1ac1c709ef44,
3def0bdf-e56b-4928-8cc4-e8ee5b7453a4,236,06/01/21,1:32 PM,3,793.71,328,a7444ff0-7ebc-43c1-a606-1ac1c709ef44,
ccb80842-a7fc-4284-8a83-00d06edd369f,240,24/08/16,5:14 PM,3,1442.97,328,a7444ff0-7ebc-43c1-a606-1ac1c709ef44,
b7c20494-58a3-4c16-8012-06a33f039398,251,26/01/17,4:38 AM,8,4023.28,328,a7444ff0-7ebc-43c1-a606-1ac1c709ef44,
a99d3add-0ac6-4194-b724-f6eb67ec24de,257,20/07/21,10:00 PM,16,5729.6,328,a7444ff0-7ebc-43c1-a606-1ac1c709ef44,
83c152fc-eda4-48da-aad4-d4c9fd6ef3a7,317,02/09/17,7:07 AM,1,128.98,328,a7444ff0-7ebc-43c1-a606-1ac1c709ef44,
7d933d7c-4372-48c9-a590-39b4a341ecd1,390,12/12/22,1:42 AM,5,2418.6,328,a7444ff0-7ebc-43c1-a606-1ac1c709ef44,
af28dc77-1032-4e5f-b577-e7f7ab8bcfc2,399,02/12/11,6:23 PM,10,4420.2,328,a7444ff0-7ebc-43c1-a606-1ac1c709ef44,
99cec98a-fd96-45c9-aae4-fcac3f00f13d,502,17/11/14,5:42 PM,25,17601.5,328,a7444ff0-7ebc-43c1-a606-1ac1c709ef44,
3343d335-97dc-41c9-b9a2-af82317de7cd,523,18/12/14,10:37 AM,2,1417.98,328,a7444ff0-7ebc-43c1-a606-1ac1c709ef44,
32d7408c-fba1-49dc-a6c4-fde7356cfee3,556,08/09/10,11:28 PM,22,3994.1,328,a7444ff0-7ebc-43c1-a606-1ac1c709ef44,
0a4f5da5-b588-4189-b009-46559ab3ed64,419,08/04/14,9:53 PM,24,18912,329,57f05ac8-91ee-4d7d-a596-caf15dde0c3b,
4c86e4a9-1b52-423f-a13d-1e97bd57ad40,13,05/01/21,2:49 AM,19,17920.23,330,1865e06a-45ec-4044-86a5-1acd5c17497c,
454e3baa-548d-4d67-b3ae-3e20fc91d5af,109,16/11/18,10:26 PM,2,124.14,330,1865e06a-45ec-4044-86a5-1acd5c17497c,
7238a49c-2e03-45f2-9e8d-0b2043620e41,528,12/02/21,1:57 AM,2,1866.68,330,1865e06a-45ec-4044-86a5-1acd5c17497c,
2b9db831-c33a-41e6-873a-031fd9d8f964,79,14/10/16,5:40 PM,14,12577.18,331,7e509773-e416-44d8-a53d-1432a181198b,
5f322e44-61d7-4d46-8f14-c504a91e5ef2,149,28/03/13,6:27 PM,11,1211.32,331,7e509773-e416-44d8-a53d-1432a181198b,
e6bc3f2b-e7d5-46bf-b75f-7d0ec8076946,409,11/12/10,3:01 AM,6,4904.04,331,7e509773-e416-44d8-a53d-1432a181198b,
f88432f6-91a2-4f52-a0e3-365c07673607,551,17/02/17,12:13 AM,15,7505.55,331,7e509773-e416-44d8-a53d-1432a181198b,
d8c9f649-cec7-4dc6-bb4d-41d995819284,397,20/11/11,2:03 PM,7,6417.46,332,48e20bb0-9a35-4f45-81c1-948ec944c761,
0b629320-42af-4687-8fa5-579c234f6205,494,15/05/12,8:45 PM,23,2515.05,332,48e20bb0-9a35-4f45-81c1-948ec944c761,
7a4b5903-6654-4ffc-b5d7-07ac09b809ca,532,28/03/19,5:44 AM,10,152.7,332,48e20bb0-9a35-4f45-81c1-948ec944c761,
62e7aa26-083a-4c22-8361-e9188d0a4801,35,28/08/22,10:40 AM,18,9840.78,333,80da1b4b-1892-43bb-b7d7-019f14690603,
cc86ffa5-00d1-4f4b-8a64-756aeb582a1e,123,10/10/20,1:45 AM,9,7438.41,333,80da1b4b-1892-43bb-b7d7-019f14690603,
9d92503a-8cb5-4f86-8453-3b0179d54fed,180,12/09/13,8:13 PM,11,8798.13,333,80da1b4b-1892-43bb-b7d7-019f14690603,
6ced7170-2c75-4fae-8e5f-ac4bb64e8581,230,29/08/21,12:01 AM,21,20268.15,333,80da1b4b-1892-43bb-b7d7-019f14690603,
9ceaad1d-8b63-46fa-a0bf-f486ffa67423,446,14/04/17,8:47 PM,5,2666.7,333,80da1b4b-1892-43bb-b7d7-019f14690603,
bd172a74-900d-441f-8e9c-34ed973b2397,496,16/11/12,8:59 PM,6,2636.28,333,80da1b4b-1892-43bb-b7d7-019f14690603,
37540a8a-7a38-43c4-af98-cbe43ee482b7,506,12/06/20,2:13 PM,10,9115.5,333,80da1b4b-1892-43bb-b7d7-019f14690603,
1df7f23c-e4ad-4a7e-94a0-b42045acb5fc,511,18/12/18,4:13 PM,22,18944.64,333,80da1b4b-1892-43bb-b7d7-019f14690603,
f5cc8c41-d684-4956-b89b-5b9e93b8e2d0,62,20/06/21,12:59 PM,13,9169.81,334,6c010af8-d69c-494f-9b4f-b181a9b4cfb6,
